344,1.7175562381744385
345,1.7173450787862141
346,1.7171567281087239
347,1.716975748538971
348,1.716759939988454
349,1.7165643175443013
350,1.7163771390914917
351,1.7161759932835896
352,1.716060737768809
353,1.7157515684763591
354,1.715563436349233
355,1.715368966261546
356,1.715192437171936
357,1.7150124510129292
358,1.7148236433664958
359,1.7146507104237874
360,1.7143965164820354
361,1.7141767938931782
362,1.7140477101008098
363,1.7138322989145915
364,1.7136430939038594
365,1.7134108543395996
366,1.7132081190745037
367,1.7130103905995686
368,1.7127935290336609
369,1.7126277486483257
370,1.7123586932818096
371,1.7121828198432922
372,1.7120704054832458
373,1.7118191917737324
374,1.7116098999977112
375,1.7113948265711467
376,1.7111929655075073
377,1.710981051127116
378,1.7108352780342102
379,1.7106033563613892
380,1.7104409138361614
381,1.7102697889010112
382,1.710030456384023
383,1.7098276217778523
384,1.7096330920855205
385,1.709408462047577
386,1.7092173099517822
387,1.7089928189913433
388,1.7088865637779236
389,1.7086337208747864
390,1.708466112613678
391,1.7082173824310303
392,1.70802907148997
393,1.7078733444213867
394,1.7076773643493652
395,1.707475205262502
396,1.707259198029836
397,1.7070731123288472
398,1.7068482240041096
399,1.7067055702209473
400,1.706465224424998
401,1.7063145240147908
402,1.7060796022415161
403,1.7059256633122761
404,1.705722987651825
405,1.7055264314015706
406,1.7052988807360332
407,1.705059011777242
408,1.7049082318941753
409,1.7046741644541423
410,1.7045473059018452
411,1.7043200929959614
412,1.704140583674113
413,1.7039265433947246
414,1.7037094831466675
415,1.703546444574992
416,1.7033182978630066
417,1.703130344549815
418,1.7029882470766704
419,1.7027218739191692
420,1.7026034394900005
421,1.7024160226186116
422,1.7021551926930745
423,1.7019996047019958
424,1.7017863392829895
425,1.7016458710034688
426,1.701383153597514
427,1.7012513081232707
428,1.700993299484253
429,1.7009212176005046
430,1.70063712199529
431,1.7004925807317097
432,1.7003206213315327
433,1.7002976934115093
434,1.6998801628748577
435,1.6997228264808655
436,1.6996258894602458
437,1.6993693312009175
438,1.6992111404736836
439,1.6990379293759663
440,1.6988017360369365
441,1.6987637082735698
442,1.6985419392585754
443,1.6982764800389607
444,1.6981084545453389
445,1.6979826092720032
446,1.697784463564555
447,1.6975800395011902
448,1.6974575916926067
449,1.6973337531089783
450,1.6970409750938416
451,1.696939210096995
452,1.6966599225997925
453,1.6965745488802593
454,1.6964307228724163
455,1.6961550116539001
456,1.696035126845042
457,1.6959037780761719
458,1.695738951365153
459,1.6955242156982422
460,1.6953784624735515
461,1.6952018936475117
462,1.695044716199239
463,1.6949043075243633
464,1.6946697632471721
465,1.6945656935373943
466,1.6943543155988057
467,1.6941476464271545
468,1.6940307021141052
469,1.693809727827708
470,1.6936304171880086
471,1.6934892932573955
472,1.6933449308077495
473,1.693128228187561
474,1.693053384621938
475,1.6928661664326985
476,1.6926627953847249
477,1.6925155321757
478,1.6922629276911418
479,1.6921549836794536
480,1.6920118530591328
481,1.6918115417162578
482,1.691612462202708
483,1.6915486256281536
484,1.6913333932558696
485,1.6911929249763489
486,1.6909734805425007
487,1.6908924182256062
488,1.6906937956809998
489,1.690487523873647
490,1.6903744737307231
491,1.6901253461837769
492,1.689999560515086
493,1.6898813048998516
494,1.6897169351577759
495,1.68949556350708
496,1.6892972985903423
497,1.6892138918240864
498,1.6891958713531494
499,1.6888337135314941
500,1.6886969010035198
501,1.6885547240575154
502,1.688348392645518
503,1.688178579012553
504,1.688101549943288
505,1.6879127025604248
506,1.6877726713816326
507,1.6875837246576946
508,1.687475363413493
509,1.6873167554537456
510,1.6870938539505005
511,1.6869727571805317
512,1.6868870854377747
513,1.6868417660395305
514,1.6865248481432598
515,1.6863213578859966
516,1.68616779645284
517,1.686007797718048
518,1.6859519282976787
519,1.6857736706733704
520,1.6856337785720825
521,1.6853878100713093
522,1.6852039496103923
523,1.6851181189219158
524,1.6849751869837444
525,1.6847414374351501
526,1.684630314509074
527,1.684508224328359
528,1.6843760013580322
529,1.6842429240544636
530,1.6840667923291524
531,1.6839361190795898
532,1.6837755839029949
533,1.6836010615030925
534,1.683509111404419
535,1.6832855145136516
536,1.6832213600476582
537,1.6830690503120422
538,1.6827489932378132
539,1.682622492313385
540,1.6825138131777446
541,1.6824095249176025
542,1.6822008887926738
543,1.682179053624471
544,1.6819382309913635
545,1.6817952791849773
546,1.6816482543945312
547,1.6814817388852437
548,1.6812679370244343
549,1.681146264076233
550,1.680979569753011
551,1.6808626453081768
552,1.680727243423462
553,1.68050879240036
554,1.6804347236951191
555,1.680257002512614
556,1.68011607726415
557,1.6799238125483196
558,1.679789940516154
559,1.67976180712382
560,1.679481605688731
561,1.679376482963562
562,1.6792190472284954
563,1.679137130578359
564,1.678965151309967
565,1.678908069928487
566,1.678648849328359
567,1.6785067319869995
568,1.6782815059026082
569,1.678136150042216
570,1.6780924399693806
571,1.677833358446757
572,1.6777159372965496
573,1.6775617599487305
574,1.6774935324986775
575,1.6773464679718018
576,1.6771572629610698
577,1.6770705978075664
578,1.67682280143102
579,1.6767390966415405
580,1.6766403714815776
581,1.676518738269806
582,1.6764200925827026
583,1.676184395949046
584,1.6760133902231853
585,1.6759339173634846
586,1.6757524013519287
587,1.6756556034088135
588,1.6754433910051982
589,1.6753495534261067
590,1.6752946376800537
591,1.6750462849934895
592,1.67487766345342
593,1.6747769713401794
594,1.674593726793925
595,1.674574037392934
596,1.6743393739064534
597,1.6741650700569153
598,1.6740268468856812
599,1.6739606062571208
600,1.6739006241162617
601,1.6737145980199177
602,1.673612614472707
603,1.673402766386668
604,1.6732811133066814
605,1.6730803847312927
606,1.6729585727055867
607,1.6728483041127522
608,1.672732671101888
609,1.6725215514500935
610,1.6724210977554321
611,1.6723756790161133
612,1.672112246354421
613,1.6720413565635681
614,1.6719813744227092
615,1.6717540621757507
616,1.6716198126475017
617,1.6715083916982014
618,1.6713458100954692
619,1.6711594661076863
620,1.6711764534314473
621,1.6709246039390564
622,1.6707433859507244
623,1.6707123517990112
624,1.6705961028734844
625,1.6704310576121013
626,1.6703680356343586
627,1.6701977650324504
628,1.6700493693351746
629,1.6699270009994507
630,1.6697688698768616
631,1.6697372198104858
632,1.6694931983947754
633,1.6693618496259053
634,1.6693058808644612
635,1.6690598527590434
636,1.6689852078755696
637,1.6688805023829143
638,1.6686536073684692
639,1.6685988108317058
640,1.6684771577517192
641,1.6684022148450215
642,1.6682292620340984
643,1.6681439479192097
644,1.6679433186848958
645,1.6678483287493389
646,1.6677239338556926
647,1.6675464510917664
648,1.6673535108566284
649,1.6673169334729512
650,1.6671563585599263
651,1.6669856508572896
652,1.6670144001642864
653,1.6668147246042888
654,1.6667074759801228
655,1.6665863792101543
656,1.6664737860361736
657,1.6662623087565105
658,1.6662089625994365
659,1.6660157442092896
660,1.6658425132433574
661,1.6657842795054119
662,1.665809730688731
663,1.6655876835187275
664,1.6654581824938457
665,1.6653429667154949
666,1.6652244925498962
667,1.665058473745982
668,1.6651125351587932
669,1.6648203333218892
670,1.6646724144617717
671,1.6646772623062134
672,1.6644949316978455
673,1.6643047332763672
674,1.6641091307004292
675,1.6640024383862813
676,1.663975437482198
677,1.6638799111048381
678,1.6636189818382263
679,1.6635811527570088
680,1.6634238958358765
681,1.6633988817532857
682,1.6631479660669963
683,1.663176159063975
684,1.6630163391431172
685,1.662803848584493
686,1.6627687613169353
687,1.662699560324351
688,1.662398636341095
689,1.6623868544896443
690,1.6622625788052876
691,1.6620550950368245
692,1.6620171666145325
693,1.6617982387542725
694,1.6617952982584636
695,1.6616003314654033
696,1.661455015341441
697,1.6613065600395203
698,1.661280373732249
699,1.6610965530077617
700,1.6610050400098164
701,1.6608930826187134
702,1.66078116496404
703,1.6606980363527934
704,1.6605292956034343
705,1.6604841351509094
706,1.660245676835378
707,1.660158892472585
708,1.6600997845331829
709,1.6599188645680745
710,1.6598571141560872
711,1.6596652468045552
712,1.6596804062525432
713,1.6594659288724263
714,1.659319519996643
715,1.6593644817670186
716,1.659136414527893
717,1.6590754588445027
718,1.6589024066925049
719,1.6588343977928162
720,1.6586844523747761
721,1.6585222283999126
722,1.6584182580312092
723,1.658350944519043
724,1.6581966479619343
725,1.6581729650497437
726,1.6579980452855427
727,1.6577726006507874
728,1.6577848394711812
729,1.6576132575670879
730,1.657438576221466
731,1.6572907368342082
732,1.657182554403941
733,1.65713632106781
734,1.656988759835561
735,1.6569682757059734
736,1.656717876593272
737,1.6566335757573445
738,1.6566360592842102
739,1.6563676794370015
740,1.6563200950622559
741,1.6560956835746765
742,1.6561613082885742
743,1.655966579914093
744,1.6559694806734722
745,1.6557491620381672
746,1.6556050181388855
747,1.6554939945538838
748,1.6553735733032227
749,1.6553273995717366
750,1.655196984608968
751,1.6550686558087666
752,1.6549752553304036
753,1.6547523538271587
754,1.654702067375183
755,1.6546213030815125
756,1.6544491648674011
757,1.6543209950129192
758,1.6542219320933025
759,1.6540839274724324
760,1.6539679964383442
761,1.6539406577746074
762,1.6537813345591228
763,1.6536648670832317
764,1.6534863511721294
765,1.6533586382865906
766,1.6532736420631409
767,1.6533627112706502
768,1.6530310710271199
769,1.6529627839724224
770,1.6528130968411763
771,1.652691940466563
772,1.6525952617327373
773,1.6524975697199504
774,1.6524095733960469
775,1.6523972749710083
776,1.6521892944971721
777,1.6520897348721821
778,1.6519645651181538
779,1.6518693566322327
780,1.6516690651575725
781,1.6515571276346843
782,1.6516738335291545
783,1.6514105796813965
784,1.6512478987375896
785,1.6511682470639546
786,1.6509897311528523
787,1.6510470906893413
788,1.6508042216300964
789,1.650674819946289
790,1.650648872057597
791,1.6504932244618733
792,1.6503554383913677
793,1.650374412536621
794,1.650235374768575
795,1.650093932946523
796,1.6499223113059998
797,1.6497235695521038
798,1.6496969262758892
799,1.649538775285085
800,1.6494486927986145
801,1.6494405666987102
802,1.6492317914962769
803,1.6491353909174602
804,1.6490064064661663
805,1.6489429672559102
806,1.6488520701726277
807,1.6486694812774658
808,1.6486462155977886
809,1.6484745343526204
810,1.6484079957008362
811,1.648213307062785
812,1.6482438643773396
813,1.6480356057484944
814,1.6478931307792664
815,1.6477440198262532
816,1.6476230422655742
817,1.647556444009145
818,1.6473816235860188
819,1.6473092834154766
820,1.6473416090011597
821,1.6471874912579854
822,1.6470510959625244
823,1.6468726992607117
824,1.6468588312466939
825,1.6468432943026226
826,1.6466484864552815
827,1.6465704838434856
828,1.6464710632960002
829,1.646319031715393
830,1.6461569269498189
831,1.6460201541582744
832,1.6459301710128784
833,1.645822544892629
834,1.6457306742668152
835,1.6456538637479146
836,1.6457262635231018
837,1.6453781525293987
838,1.6452961762746174
839,1.6451876163482666
840,1.645179808139801
841,1.6448946992556255
842,1.6447754104932149
843,1.6447100639343262
844,1.644732654094696
845,1.6445520917574565
846,1.6445198059082031
847,1.6444091598192851
848,1.6441414952278137
849,1.6441837946573894
850,1.644129474957784
851,1.643889586130778
852,1.6437726815541585
853,1.6437322894732158
854,1.6435073812802632
855,1.643501301606496
856,1.6434064507484436
857,1.6433088580767314
858,1.6431877811749775
859,1.643101692199707
860,1.6429596940676372
861,1.6427440444628398
862,1.6426430344581604
863,1.6426660617192586
864,1.642553408940633
865,1.6425103346506755
866,1.6423821647961934
867,1.6421886086463928
868,1.6421379446983337
869,1.642048219839732
870,1.64189479748408
871,1.6417551040649414
872,1.6416176358858745
873,1.6416386763254802
874,1.6414847771326702
875,1.6413511236508687
876,1.6412169535954793
877,1.6411611437797546
878,1.6410332123438518
879,1.6408746242523193
880,1.6407515207926433
881,1.6407581567764282
882,1.6405898531277974
883,1.640458842118581
884,1.6405461430549622
885,1.640316367149353
886,1.6402399341265361
887,1.6401689648628235
888,1.6400336424509685
889,1.6399319966634114
890,1.6398027737935383
891,1.6397138237953186
892,1.6396488149960835
893,1.6395297646522522
894,1.639378845691681
895,1.6392655571301777
896,1.6392526229222615
897,1.6390058596928914
898,1.6389538844426472
899,1.6391193866729736
900,1.6387954552968342
901,1.6385680238405864
902,1.6385389963785808
903,1.6384866833686829
904,1.6384058992067974
905,1.6382556756337483
906,1.6382072567939758
907,1.6382552186648052
908,1.6379353404045105
909,1.6377401947975159
910,1.6378702918688457
911,1.6377399563789368
912,1.6374762058258057
913,1.6373380621274312
914,1.637310763200124
915,1.6372238993644714
916,1.637029727300008
917,1.6370415290196736
918,1.6369007627169292
919,1.6368404626846313
920,1.6366898814837139
921,1.6365919907887776
922,1.6366963585217793
923,1.6364796956380208
924,1.636198361714681
925,1.6362526416778564
926,1.6361364722251892
927,1.6360368728637695
928,1.6358556946118672
929,1.6356830795605977
930,1.6356032490730286
931,1.6354915301005046
932,1.6353680690129597
933,1.6352870464324951
934,1.63526451587677
935,1.6353210806846619
936,1.6349647045135498
937,1.6350051363309224
938,1.634850025177002
939,1.6348086595535278
940,1.6345956325531006
941,1.6346745093663533
942,1.6344565749168396
943,1.634267508983612
944,1.6341898242632549
945,1.6341997583707173
946,1.634085436662038
947,1.6339329083760579
948,1.6339884201685588
949,1.6337408423423767
950,1.6336662371953328
951,1.6335753202438354
952,1.6334034601847331
953,1.633317232131958
954,1.6333066821098328
955,1.6332471172014873
956,1.6330726146697998
957,1.6328664819399517
958,1.6327011585235596
959,1.6326060891151428
960,1.6327562530835469
961,1.6325146158536274
962,1.632404585679372
963,1.6323221325874329
964,1.6321647763252258
965,1.6321348349253337
966,1.6319788297017415
967,1.6321749289830525
968,1.6318716406822205
969,1.6317777037620544
970,1.6316208044687908
971,1.6315184632937114
972,1.631357491016388
973,1.6312772035598755
974,1.6311926047007244
975,1.6311196088790894
976,1.6310386260350545
977,1.6309661467870076
978,1.6307767430941265
979,1.6306498845418294
980,1.6305482188860576
981,1.6304964025815327
982,1.6304822365442913
983,1.6305112838745117
984,1.630207121372223
985,1.6300756732622783
986,1.6300191481908162
987,1.629940132300059
988,1.6298647324244182
989,1.6297428607940674
990,1.6297234694163005
991,1.629687786102295
992,1.629542350769043
993,1.6292637189229329
994,1.629219690958659
995,1.6292263269424438
996,1.629070560137431
997,1.6288123726844788
998,1.6288026372591655
999,1.6288525462150574
1000,1.62867405017217
1001,1.6284868518511455
1002,1.6283746759096782
1003,1.628281573454539
1004,1.6282423933347066
1005,1.628183126449585
1006,1.6279985706011455
1007,1.6278694868087769
1008,1.6277869939804077
1009,1.6279010772705078
1010,1.6276514132817586
1011,1.6276285847028096
1012,1.6275504231452942
1013,1.627404808998108
1014,1.627257804075877
1015,1.6271225611368816
1016,1.627056618531545
1017,1.6270649631818135
1018,1.6269089380900066
1019,1.6267201503117878
1020,1.6266210476557414
1021,1.6268102526664734
1022,1.626564621925354
1023,1.6267179449399312
1024,1.6264077027638753
1025,1.6261305610338848
1026,1.626101056734721
1027,1.626037100950877
1028,1.6258544921875
1029,1.6258846720059712
1030,1.625669499238332
1031,1.6256273190180461
1032,1.6254473527272542
1033,1.6253200769424438
1034,1.6253055135409038
1035,1.6251527269681294
1036,1.625126560529073
1037,1.6251197854677837
1038,1.6248770356178284
1039,1.624830921490987
1040,1.6246944069862366
1041,1.6246047616004944
1042,1.6245839993158977
1043,1.6244385838508606
1044,1.624394694964091
1045,1.6240576306978862
1046,1.6242079337437947
1047,1.6238791545232136
1048,1.6239222884178162
1049,1.6238499681154888
1050,1.6236462195714314
1051,1.623610258102417
1052,1.6233972509702046
1053,1.6232934792836506
1054,1.6232468684514363
1055,1.623248318831126
1056,1.6231598655382793
1057,1.6229560573895772
1058,1.622927725315094
1059,1.6228707830111186
1060,1.6227505803108215
1061,1.6226050059000652
1062,1.622459848721822
1063,1.6226267615954082
1064,1.622299055258433
1065,1.622245987256368
1066,1.622067352135976
1067,1.6220250328381856
1068,1.6219690442085266
1069,1.6217349171638489
1070,1.6217453082402546
1071,1.6215556263923645
1072,1.6214485168457031
1073,1.6214461127916973
1074,1.6212528546651204
1075,1.62118266026179
1076,1.6210432251294453
1077,1.621109167734782
1078,1.6208282709121704
1079,1.6209078629811604
1080,1.6207053860028584
1081,1.6207640568415325
1082,1.6204897960027058
1083,1.6204381783803303
1084,1.6202955842018127
1085,1.6202645301818848
1086,1.6201780637105305
1087,1.6200892925262451
1088,1.6198678016662598
1089,1.61976553996404
1090,1.6196709076563518
1091,1.619762937227885
1092,1.6195006767908733
1093,1.619446376959483
1094,1.619539479414622
1095,1.6192468603452046
1096,1.6191896597544353
1097,1.6190814177195232
1098,1.6189279556274414
1099,1.618780295054118
1100,1.6188018918037415
1101,1.6185730894406636
1102,1.61854088306427
1103,1.6186298529307048
1104,1.6183754404385884
1105,1.6183983484903972
1106,1.6183234651883442
1107,1.6181598901748657
1108,1.6179389754931133
1109,1.6177852551142375
1110,1.617886741956075
1111,1.6178133686383565
1112,1.617520312468211
1113,1.61743168036143
1114,1.6174287994702656
1115,1.6173466841379802
1116,1.6171881159146626
1117,1.6171173850695293
1118,1.6170316139856975
1119,1.6168731252352397
1120,1.6167349418004353
1121,1.6166906158129375
1122,1.6167064905166626
1123,1.6165461540222168
1124,1.61643652121226
1125,1.6164655884106953
1126,1.6162826617558796
1127,1.6161569952964783
1128,1.6162326733271282
1129,1.6160949269930522
1130,1.615818480650584
1131,1.6157595713933308
1132,1.6156896352767944
1133,1.6156265338261921
1134,1.615490694840749
1135,1.6153443654378254
1136,1.6152875423431396
1137,1.61513086160024
1138,1.6151139934857686
1139,1.6151219010353088
1140,1.6148714224497478
1141,1.6147983471552532
1142,1.6147124767303467
1143,1.6146234075228374
1144,1.6145341992378235
1145,1.614496111869812
1146,1.6143551468849182
1147,1.6144219438234966
1148,1.6141465703646343
1149,1.6139728824297588
1150,1.6142831047375996
1151,1.6138391494750977
1152,1.6137239734331768
1153,1.6138022541999817
1154,1.6135397553443909
1155,1.6134016911188762
1156,1.6133296887079875
1157,1.6133066415786743
1158,1.6131696502367656
1159,1.6130646864573162
1160,1.6129164497057598
1161,1.6129989822705586
1162,1.6128865480422974
1163,1.6128391822179158
1164,1.6125459273656209
1165,1.6125972867012024
1166,1.6125087936719258
1167,1.6122860113779705
1168,1.612261990706126
1169,1.612067699432373
1170,1.612048347791036
1171,1.6120417912801106
1172,1.6118738849957783
1173,1.6118680040041606
1174,1.6116775274276733
1175,1.611691653728485
1176,1.6116108496983845
1177,1.6113703052202861
1178,1.6114651560783386
1179,1.6113853851954143
1180,1.611293872197469
1181,1.6112209757169087
1182,1.6109403570493062
1183,1.6109093228975933
1184,1.6109142104784648
1185,1.6107170780499775
1186,1.6105929811795552
1187,1.6106401681900024
1188,1.6103331446647644
1189,1.6102494597434998
1190,1.6102270086606343
1191,1.610135555267334
1192,1.6100503206253052
1193,1.6099103887875874
1194,1.6099103291829426
1195,1.6097481449445088
1196,1.6096586187680562
1197,1.609652002652486
1198,1.609550674756368
1199,1.6094588041305542
1200,1.6093489130338032
1201,1.6092229286829631
1202,1.6093438665072124
1203,1.6091094215710957
1204,1.6089388728141785
1205,1.609108567237854
1206,1.608958621819814
1207,1.6088026364644368
1208,1.6086614727973938
1209,1.608572244644165
1210,1.6086385250091553
1211,1.6083220640818279
1212,1.6084117492039998
1213,1.6083066662152607
1214,1.6081489125887554
1215,1.6080785393714905
1216,1.6081133286158245
1217,1.6077887018521626
1218,1.607661485671997
1219,1.607577880223592
1220,1.607634464899699
1221,1.607443352540334
1222,1.6074473063151042
1223,1.6073479255040486
1224,1.607268710931142
1225,1.6071619590123494
1226,1.6072043577829997
1227,1.6068368554115295
1228,1.606890896956126
1229,1.606712241967519
1230,1.6067589322725933
1231,1.6066224376360576
1232,1.6066195964813232
1233,1.6062861283620198
1234,1.6062520543734233
1235,1.6062419414520264
1236,1.6062475244204204
1237,1.6061331828435261
1238,1.6058898170789082
1239,1.6058669884999592
1240,1.6057690183321636
1241,1.6058837374051411
1242,1.6057417194048564
1243,1.6055969595909119
1244,1.6053800384203594
1245,1.6053228974342346
1246,1.6054326295852661
1247,1.6052969892819722
1248,1.605101505915324
1249,1.6051109035809834
1250,1.6048741141955059
1251,1.6049193342526753
1252,1.6046758890151978
1253,1.6046935717264812
1254,1.604721188545227
1255,1.6044507225354512
1256,1.6046896576881409
1257,1.6044430136680603
1258,1.604306737581889
1259,1.6041908860206604
1260,1.6041101217269897
1261,1.6039435068766277
1262,1.6040005882581074
1263,1.603805422782898
1264,1.6037257711092632
1265,1.6037408113479614
1266,1.6035803159077961
1267,1.6037183205286663
1268,1.6034351984659831
1269,1.6032960216204326
1270,1.6031396389007568
1271,1.6031407515207927
1272,1.6030387878417969
